id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4447942720625388,Ik7cY2CGU,#2019我想对你说# 我找到泰國的樓道了，但網卻卡了⋯⋯ 微博直播 ,,"http://alcdn.hls.xiaoka.tv/20191210/fcc/e05/PHZRTiSgOoQi8D3Z/index.m3u8?Expires=1581498448&ssig=f8X9mWxqgK&KID=unistore,video",,2019-12-10,iPhone XS Max,5524,1036,1022,2019我想对你说,
4447936715140959,Ik73hlzoH,#2019我想对你说# 我在泰國的樓道唱歌給你聽…… 微博直播 ,,"http://alcdn.hls.xiaoka.tv/20191210/4c2/242/Fv8-Uzz9GLjITsuq/index.m3u8?Expires=1581498448&ssig=TP7UVijfFG&KID=unistore,video",,2019-12-10,iPhone XS Max,5835,1684,1043,2019我想对你说,
4447684779613821,Ik0uVEkZD,#2019我想对你说# 明天中午13:00，來直播看我在樓道裡唱歌，有什麼想說的都可以跟我說#你说我听着呢# ，還有，後天就可以聽到五位弟弟們在樓道裡唱歌了～還有我們的夏日樓道秘密計劃✌🏻🎤#吴克群在楼道里唱歌# ,https://wx4.sinaimg.cn/large/4837fcd0gy1g9qqgcal86j23gg56oqv7.jpg,,,2019-12-09,iPhone客户端,19442,3602,3160,"2019我想对你说,你说我听着呢,吴克群在楼道里唱歌",
4446986729886933,IjIl2Fu2F,#Idoltube# 心中想說的話，要說給最愛妳的人聽。把悲傷的過去化為最美的歌聲，將溫暖的親情變成唱歌的理由，也會成為人生中最珍貴的寶藏。#青春歌谣##你说我听着呢# 吴克群的微博视频 ,,"http://f.video.weibocdn.com/0023atEjlx07zb8YPm6k01041200ivvV0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498449&ssig=jAu0zQfN0N&KID=unistore,video",,2019-12-07,国内综艺 · 视频社区,3681,3198,3060,"Idoltube,青春歌谣,你说我听着呢",
4446609771844438,Ijyx37JP0,#我不要一个人在楼道里唱歌#……哎，樓道兄弟，我忘了下一句怎麽唱，你來@陆思恒Louis #你说我听着呢# 吴克群的微博视频 ,,"http://f.video.weibocdn.com/001unJdRlx07z9u6MX6U01041200ecZq0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&Expires=1581498449&ssig=7cxuesFTIv&KID=unistore,video",,2019-12-06,iPhone客户端,9411,6472,6214,"我不要一个人在楼道里唱歌,你说我听着呢",陆思恒Louis
4446086821248650,IjkVA5ePw,這是我聽五個弟弟的心聲所寫下來的歌是他們對舞台的吶喊，對生活的掙扎，對夢想的不放棄。因為，誰都不想辜負自己的一生。下周，你就會聽到他們用自己的歌聲，將這些心聲唱出。如果你被感動了，也許是因為，心聲，往往比較大聲。#亚洲新歌榜##你说我听着呢##我不要一个人在楼道里唱歌# 我不要一个人在楼道里唱歌（单人版）,,,,2019-12-05,iPhone客户端,13941,3594,3251,"亚洲新歌榜,你说我听着呢,我不要一个人在楼道里唱歌",
4445753571087407,Ijcg54ySP,和五個弟弟聊完後 你會聽到不只是作為偶像的心聲 而是我們每個人在現實中為了理想搏鬥的痛和難以及內心最深的吶喊！也在最後讓我發現了一個秘密⋯⋯原來 偶像和粉絲之間的吶喊 竟是一種彼此都沒發現的對話 ～無 限 循 環 ♻️粉絲 和 偶像 這篇 希望大家上下集連起來看 你會看見這些奇特的奧秘⋯⋯這是#你说我听着呢#的第三個篇章～#我不要一个人在楼道里唱歌#感謝在樓道上的弟弟們@李鑫一Rex @陆思恒Louis @X玖少年团-彭楚粤 @高嘉朗JG @张远Bird 期待下週你們的樓道和夏天的秘密計畫吴克群工作室的微博视频,,"http://f.video.weibocdn.com/002oOZu2lx07z5IeIEF2010412030Zyr0E020.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1581498449&ssig=lVwgBZzRz4&KID=unistore,video",,2019-12-04,iPhone客户端,38568,4999,78162,"你说我听着呢,我不要一个人在楼道里唱歌","李鑫一Rex,陆思恒Louis,X玖少年团-彭楚粤,高嘉朗JG,张远Bird"
4445502709778553,Ij5JsF1QB,這些吶喊不就是你我？誰都不想辜負自己的一生⋯⋯感謝@李鑫一Rex @陆思恒Louis @X玖少年团-彭楚粤 @高嘉朗JG @张远Bird ，能讓我聽見你們的心聲 吴克群的微博视频 ,,"http://f.video.weibocdn.com/003FZWTklx07z4BZK2l201041200CvKN0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498449&ssig=3F6PxNyGA7&KID=unistore,video",,2019-12-03,国内综艺 · 视频社区,44185,4859,4128,,"李鑫一Rex,陆思恒Louis,X玖少年团-彭楚粤,高嘉朗JG,张远Bird"
4445148748632364,IiWwyAdFG,應粉絲要求 發了張自拍🤳結果差點被玩壞這下看來還是不能太寵粉 ,"https://wx4.sinaimg.cn/large/4837fcd0ly1g9inb7bu0nj21sb1sb4q4.jpg,https://wx3.sinaimg.cn/large/4837fcd0ly1g9inb7p5vnj20qn0zjn1g.jpg,https://wx4.sinaimg.cn/large/4837fcd0ly1g9inb81uquj20i90oc76t.jpg,https://wx2.sinaimg.cn/large/4837fcd0ly1g9inb8aim2j20qn0zkn4f.jpg,https://wx2.sinaimg.cn/large/4837fcd0ly1g9inb939rcj20qq1o0k4x.jpg,https://wx2.sinaimg.cn/large/4837fcd0ly1g9inb9f6fpj20qo0qojtc.jpg,https://wx2.sinaimg.cn/large/4837fcd0ly1g9inb9o9u9j20qo0zkjx2.jpg,https://wx1.sinaimg.cn/large/4837fcd0ly1g9inb9urcuj20qn0zjq6d.jpg,https://wx4.sinaimg.cn/large/4837fcd0ly1g9inba4g0bj20ac0acwfd.jpg",,,2019-12-02,iPhone XS Max,9370,3263,3532,,
4444476765964681,IiF2Ip1Gx,#我的暖冬日记#《我和被愛保持距離》MV拍攝大揭秘vlog:嚴肅女主管走路不穩的原因竟然是。。宿醉！超殺女主管@贾静雯 拍攝的時候我一直在想，後面的人不要再吵了，這麼吵是打不起來的  吴克群的微博视频 ,,"http://f.video.weibocdn.com/002Gdqr0lx07z0674yUg010412026WRj0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498449&ssig=841wFXTbnu&KID=unistore,video",,2019-11-30,明星日常 · 视频社区,6799,3138,3059,我的暖冬日记,贾静雯
4443243003744009,Ii8WMfHZf,粉絲和偶像 到底是怎樣的關系？追星也許不是單向戀愛💙#你说我听着呢#👂🏻吴克群工作室的微博视频 ,,"http://f.video.weibocdn.com/002ghBPclx07yUxa1MWY0104120378Ph0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498449&ssig=13SAE%2BwAdS&KID=unistore,video",,2019-11-27,iPhone客户端,16685,3962,4600,你说我听着呢,
4442623856838814,IhSQ9sH5s,不要低頭玩手機了，來看#我的暖冬日记#vlog讓蜷縮的背也需要休息，老規矩，至少運動個三分鐘，今天來挑戰180s練背~不僅要自己動起來，還要#把你朋友拖下水#，運動完記得說些體己話暖暖心#你说我听着呢# 吴克群的微博视频 ,,"http://ad.us.sinaimg.cn/002JptSVlx07yRWoxS6c01041205xEeR0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498450&ssig=s4UVjZrx3F&KID=unistore,video",,2019-11-25,明星日常 · 视频社区,8129,3721,3177,"我的暖冬日记,把你朋友拖下水,你说我听着呢",
4442198738884118,IhHMtBhae,"前幾天在飛機上巧遇了@张韶涵，她給我聽完了她的新專輯，歌很好聽。很不一樣！這張新專輯讓我聽到了不同的Angela，很多首歌的風格都和以前很不一樣，我們都在用新的方式、音樂讓大家看到我們的成長，也和大家一起成長。《引路的風箏》前奏開始就很吸引我，而且你會聽到充滿戲劇張力的Angela,推薦給大家。你找到你的風箏了嗎？引著我們在自己熱愛的事情裡，無所顧慮地飛翔。《引路的風箏》👉🏻 引路的风筝",https://wx1.sinaimg.cn/large/4837fcd0ly1g998l8j4dzj20ku0rs7en.jpg,,,2019-11-24,iPhone客户端,14270,3747,13745,,张韶涵
4441400517355995,Ihn11uRD5,#亚洲新歌榜#當一張張寫滿“傷害”的紙片落下，飛向我們，我才真正感受到那種來自四面八方的壓力和傷害。感謝@杨天真老板 為這首歌註入靈魂  感謝@贾静雯 為這支mv註入的力量，感謝你們一起讓我更加懂得女性在這世上的難#你说我听着呢#吴克群工作室的微博视频 ,,"http://f.video.weibocdn.com/001Nnm9Zlx07yLnNF5Xi01041201VF2E0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498450&ssig=683rIqgXZI&KID=unistore,video",,2019-11-22,iPhone客户端,10722,4196,3108,"亚洲新歌榜,你说我听着呢","杨天真老板,贾静雯"
4440675812695227,Ih4a9bj9p,你是幾歲學會愛的？ @贾静雯  說：我們都是在人生的路上 慢慢修行愛和被愛人要懂得接受失去 才能開始享有幸福你呢？吴克群工作室的酷燃视频 ,,"http://fus.cdn.krcom.cn/0043LPntlx07yJlcwAvm01041205Ffir0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=4531de6fb1eadca369dd811c8f6c30f8&Expires=1581498450&ssig=FiymW7k95J&KID=unistore,video",,2019-11-20,iPhone客户端,11088,4190,3337,,贾静雯
4440143001625254,IgQiM6ONM,在沒寫這首歌之前 我從來不知道原來女生那么难 @杨天真老板  #你说我听着呢# 我和被爱保持距离 酷狗音乐：我和被爱保持距离酷我音乐： 网页链接网易云音乐：我和被爱保持距离小米音乐：网页链接咪咕音乐：网页链接 ,,,,2019-11-19,iPhone客户端,12736,4460,3269,你说我听着呢,杨天真老板
4438926007212164,IgkDSugde,很多時候，鎧甲穿得太久，我們變得遲鈍，把痛苦埋在觸碰不到的地方。看到別人的故事，才能發現，原來自己的傷口，並沒有愈合，其實還在隱隱作痛。很高興我們傳遞的故事可以讓一部分感同身受的女性產生共鳴，同時分享她們的故事給我們，原來溫暖，真的是可以傳遞的。#你说我听着呢#我想聽你說說話吴克群工作室的酷燃视频,,"http://fus.cdn.krcom.cn/000MihaYlx07yBF1m8g8010412016GQu0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=89e80cc968cf62d88bc0497f09b8bd65&Expires=1581498450&ssig=bWCs9bagOm&KID=unistore,video",,2019-11-15,iPhone客户端,10875,4225,3102,你说我听着呢,
4438145787142539,Ig0lstY6f,這是我認識的～天真@杨天真老板 她自私 自負 任性她磊落 開朗 樂觀她有堅強的鎧甲 底下卻是最想保護的柔軟我想，我認識的她和你們知道的她不太一樣 在這世上如果帶著答案去認識人 你能得到的只是自己的偏見和質疑若是真心想瞭解一個人那就去不預設立場 真心的聽對方說你會驚訝的發現  你能認識真實的對方 甚至是自己#你说我听着呢#  吴克群工作室的酷燃视频,,"http://fus.cdn.krcom.cn/0018ehGGlx07yyct0GKY010412020TL30E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=89e80cc968cf62d88bc0497f09b8bd65&Expires=1581498451&ssig=LayCYb3cos&KID=unistore,video",,2019-11-13,iPhone客户端,11933,4288,3674,你说我听着呢,杨天真老板
4437498560469060,IfJvy1Y1u,問公司同事雙十一他們買了什麼，兩個女生異口同聲說：防脫精華我忍不住笑出了聲 那種毀天滅地的鵝叫聲我想 他們倆是 我和 頭髮 保持距離吧⋯⋯嘲笑他們的同時還是得說聲～#你说我听着呢##双十一##90后脱发活成60后# 相信今晚 過後 你們應該是 和 餘額 保持距離了吧,"https://wx2.sinaimg.cn/large/4837fcd0gy1g8u8l10as0j20rk0rkwnp.jpg,https://wx3.sinaimg.cn/large/4837fcd0gy1g8u8l1kjbnj20zk0k0wk5.jpg",,,2019-11-11,iPhone XS Max,7578,3145,3039,"你说我听着呢,双十一,90后脱发活成60后",
4437050809610956,IfxRmEkfq,@杨天真老板 是#你说我听着呢#第二篇章相遇的主角，我有很多問題想要問她，這些問題同樣也想問你。作為一個女孩子，在這世上，你和_____保持距離呢？你怎麼面對傷疤呢？傷  ，會痛嗎？或者，你也曾把傷口貼住，不讓人看見嗎？11/13，#你说我听着呢#第2期预告：吴克群对话杨天真，打开“女强人”背后的脆弱面 ,,https://multimedia.api.weibo.com/2/multimedia/redirect_tencent_video.json?vid=m00326dg3qf,,2019-11-10,iPhone客户端,10691,4152,3185,"你说我听着呢,你说我听着呢",杨天真老板
4436831695785600,Ifs9Xoh68,#Idoltube# 融入情感的演唱才能表達真實的自己，想要做到在舞台上表演不緊張，專注是最好的方式。讓我們聆聽你在音樂的世界里的每個故事#你说我听着呢##青春歌谣# 吴克群的微博视频 ,,"http://f.video.weibocdn.com/003KMCMklx07ysrOtsHC01041200iQ6T0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1581498451&ssig=kJXhO5rx9%2B&KID=unistore,video",,2019-11-09,iPhone客户端,7453,3097,3166,"Idoltube,你说我听着呢,青春歌谣",
4435611148799003,IeWpkAV1p,你...和什麽保持距離？悲傷？孤獨？被愛？天真？疼痛？柔弱？ 家庭？這是我們#你说我听着呢#的第二個主題，【我和____保持距离】。在這個主題中我們尋找了很多在某一個領域取得一定成功與成就的女生，她們堅強、獨立、自主、樂觀，而又優秀，是大多數人眼中的“女強人”悲傷、孤獨、被愛、天真、疼痛、柔弱這些弱勢的詞，似乎看起來跟她們毫無關聯 她們需要時時刻刻來維持著神采奕奕野蛮生長的樣子 ，但褪去所有光環和加持的背後，“女生”的身份總容易被忽視所有女生都希望被呵護，這是無數個她們的故事，也是無數個你們的故事，那麽，你和什麽保持距離呢？  吴克群的微博视频,,"http://f.video.weibocdn.com/004nTPTTlx07yn4JdwAg01041200FD4S0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1581498451&ssig=NFt4ltT9u1&KID=unistore,video",,2019-11-06,国内综艺 · 视频社区,7998,3581,3333,你说我听着呢,
4434976957104554,IeFUrtOdA,現在開始不僅每天打開手機可以聽到我的新歌#你说我听着呢#打開淘寶搜索“你说我听着呢”就可以抽取福利，我的紅包等你來拿 ,https://wx1.sinaimg.cn/large/4837fcd0ly1g8m76fxzyxj20zk0k0b29.jpg,,,2019-11-04,iPhone客户端,7892,3120,3162,你说我听着呢,
