id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4275826923631175,GvOBufeDl,关于鬼切的被动追加伤害，除了犬神，万年竹也可以完美克制，即在鬼切攻击之前已经存在的被动无法被无视，属于一种间接触发被动，这不是bug，不会被修复的，例如小僧的金光，犬神的守护，跳哥的死亡眩晕，万年竹的守护，而且万年竹一旦开启守护，鬼切是不敢动的，场上6个人的全体伤害加被攻击对象的3段加一段追加一共十次判定，今天我打狗棒就要领教领教你源氏利刃的高招！那如果万年竹开大之前被疾风鬼切秒了怎么办，这里期待下迟迟没有上架的被服，不过我觉得带地藏加上蚌精也可以苟一苟@阴阳师全民攻略  @鸽海成路  @解说七老爷  @宁哥 上海·庄行镇,"https://wx4.sinaimg.cn/large/c5e0ce0bgy1fuigrb1vd1j21hc0u01g5.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuigrdfc98j21hc0u0npd.jpg",,上海·庄行镇,2018-08-22,柔光自拍vivo X7Plus,3,6,1,,"阴阳师全民攻略,鸽海成路,解说七老爷,宁哥"
4275546923778567,GvHjSfQYD,克制鬼切新思路:犬神，这几天反复有克制鬼切的老牌式神冒出，阎魔，独眼小僧，甚至跳跳哥哥，那么今天我在打道馆的时候发现一个奇怪现象，如图一所示，可能这里有蚌精盾大家看不太清，但是我确定这个花鸟卷身上是没有犬神的守护印记的，因为我为了做实验打了好几把切磋，这个时候我攻击花鸟卷，大家知道鬼切的大招追加全体伤害是无视御魂和被动的，但是这里犬神反手给了我鬼切一刀，如图二，而小僧的金光如果不打出来也就是薙魂不触发，鬼切的追加是不会造成反伤的，这就是一个克制鬼切的新思路，高抵抗的暴伤地藏犬神，裤裆藏狗了解一下@阴阳师全民攻略 上海·庄行镇,"https://wx4.sinaimg.cn/large/c5e0ce0bgy1fuhkmua5isj21hc0u0qv5.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuhkmwld3cj21hc0u0npd.jpg",,上海·庄行镇,2018-08-21,柔光自拍vivo X7Plus,20,48,7,,阴阳师全民攻略
4274079391155657,Gv58T4QDD,有小伙伴私信我说之前的阵容秒不掉最肉的孔雀，因为前几天把御灵票刷完了所以没有了，好在地域鬼王还能出两张，试了两把发现一把能秒一把不能秒，排除练度的问题，因为我本来也说过我的御魂不好书翁和鬼切都没满暴，问题出在丑女身上，大家的四号位一定放命中，这样血线打到第一张图43万左右这样子就可以秒了，平民配置，大佬轻喷@阴阳师全民攻略  @阴阳师手游客户服务 上海·新桥,"https://wx4.sinaimg.cn/large/c5e0ce0bgy1fucw6tvm6rj21hc0u0npd.jpg,https://wx1.sinaimg.cn/large/c5e0ce0bgy1fucw6v2kgyj21hc0u04qp.jpg",,上海·新桥,2018-08-17,柔光自拍vivo X7Plus,5,4,1,,"阴阳师全民攻略,阴阳师手游客户服务"
4273966069802034,Gv2c6F7Xk,不用每一个信物都收到，可以重复的，所以有信物就大胆地送出吧，祝大家七夕快乐@阴阳师全民攻略  @阴阳师攻略组  @阴阳师手游客户服务 ,https://wx4.sinaimg.cn/large/c5e0ce0bgy1fucjbzjl5aj20qo0f0tcm.jpg,,,2018-08-17,柔光自拍vivo X7Plus,0,4,0,,"阴阳师全民攻略,阴阳师攻略组,阴阳师手游客户服务"
4273275493861842,GuKehgcDM,单输出鬼切24s速刷御灵了解一下，配速:丑女(破势)，书翁(散件速生暴伤)，晴明(星)，鬼切(暴伤破势)，座敷童子(火灵)，没了，加个白蛋凑数吧，其实如果御灵不反击还可以更快，这里懒得刷了，御魂非常的平民，甚至没有满暴@阴阳师攻略组@阴阳师全民攻略 上海·新桥 ,"https://wx1.sinaimg.cn/large/c5e0ce0bgy1fuac0f0jlfj21hc0u04qp.jpg,https://wx4.sinaimg.cn/large/c5e0ce0bgy1fuac0ff7v7j20jk06imyo.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuac0gz4p9j21hc0u01kx.jpg,https://wx3.sinaimg.cn/large/c5e0ce0bgy1fuac0i4yexj21hc0u01kx.jpg",,上海·新桥,2018-08-15,柔光自拍vivo X7Plus,17,50,15,,"阴阳师攻略组,阴阳师全民攻略"
4269241651382578,Gt3i55NFE,谁能给我解释下茨木为啥两只手@网易阴阳师手游  @阴阳师万事屋  @阴阳师攻略组  @阴阳师全民攻略 上海·庄行镇 ,"https://wx4.sinaimg.cn/large/c5e0ce0bgy1ftxggni1swj21hc0u0dyi.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1ftxggoxb5rj21hc0u04jq.jpg",,上海·庄行镇,2018-08-04,柔光自拍vivo X7Plus,22,21,9,,"网易阴阳师手游,阴阳师万事屋,阴阳师攻略组,阴阳师全民攻略"
4254583918506078,GmTYzzGOO,华叶尽染，箭羽流金！「阴阳师·大神」成就达成，风云流转，名士角逐，盛装以待！#阴阳师手游# ,https://wx3.sinaimg.cn/large/c5e0ce0bgy1fsmpbohxs6j20qo0f0tce.jpg,,,2018-06-24,柔光自拍vivo X7Plus,1,0,0,阴阳师手游,
4240239251226960,GgSO159bG,全新小动物银狐犬上线了~限时领养获得银狐专属配饰 (ฅ´ω`ฅ) ,https://wx3.sinaimg.cn/large/c5e0ce0bgy1frcxv0zoqpj20nx0ej41d.jpg,,,2018-05-16,柔光自拍vivo X7Plus,0,0,0,,
4197166497494561,FELK9vrG1,#阴阳师手游# 我获得了全新特典皮肤，随手分享还愿，传递欧气~?( °?° )? ,https://wx4.sinaimg.cn/large/c5e0ce0bgy1fnjj0uv6raj20qo0f00v7.jpg,,,2018-01-17,柔光自拍vivo X7Plus,1,1,0,阴阳师手游,
4167047585436663,Fs8dgmOk7,#阴阳师手游# 我获得了全新特典皮肤，随手分享还愿，传递欧气~?( °?° )? ,https://wx1.sinaimg.cn/large/c5e0ce0bgy1fkvfwy3ac0j20qo0f0acn.jpg,,,2017-10-26,柔光自拍vivo X7Plus,0,1,0,阴阳师手游,
