id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
5614382151967420959,iWiLAi,罗兰加洛斯和义勇军进行曲太不搭调了……我想起了《解放军在巴黎》[orz] ,,,,2011-06-04,微博 weibo.com,0,1,2,,
5614379884224303114,iWcZL6, ,,,,2011-06-04,微博 weibo.com,0,0,1,,
5614307406646371221,iUpkhY,电影频道在放《英雄本色》，看着那些熟悉的面孔，听着当年情一遍遍响起…… ,,,,2011-06-04,短信,0,1,0,,
5614266772132407723,iTARiK,难得的三连休下雨，还是挺讨厌的 ,,,,2011-06-04,短信,0,0,0,,
5613058112336810407,iAcDnA,六月一日，魔术师，一去不返…… ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhr9ta4hmgj.jpg,,,2011-06-01,微博 weibo.com,39,221,2529,,
5612995113754816124,izrr0K,早起的孩纸你伤不起啊伤不起 ,,,,2011-06-01,短信,0,3,0,,
5612884771746055939,iyb3O4,#猫咪心理学# 猫语初级II：1、呜——（哪能？ ）2、呣——（侬组萨？ ）3、喵——嗷——（想单挑？ ）4、呜哇呜哇（雅灭爹～[泪奔] ）5、哇呜哇呜（哇！找到猎物了！[花心] ）；前情提要： 网页链接 ,,,,2011-05-31,微博 weibo.com,0,0,1,,
5612522061759843904,isA9uA,今天开始作读书笔记，一天发一点 #猫咪心理学# 猫语初级——1、喵（Hi[呵呵] ）2、小猫：喵嗷（好疼啊/好冷啊/好饿啊 ）3、老猫：喵——（饥饿、疼痛 ）；4、小声“咕噜咕噜”（好满足啊 ）5、大声“咕噜咕噜”（怎么不理我啊？过来啊 ）6、喵嗷+咕噜咕噜（快看过来！） ,,,,2011-05-30,微博 weibo.com,0,1,3,,
5612454063850291541,irfakY,杭州一日，匆匆而回。以前每次入杭，岳王庙自不用说、于少保、张苍水、陈相公…总要搞得像去专程扫墓一样。下次再去，也顺道看看栖霞岭上的牛承宣罢 ,,,,2011-05-30,短信,0,6,0,,
5612365600404343580,ipt2Dc,风烟俱净，天山共色。从流飘荡，任意东西。自富阳至桐庐，一百许里，奇山异水，天下独绝 ,,,,2011-05-30,微博 weibo.com,0,0,0,,
5612027689560432908,ikqpVa,兄弟，该开始健身了…… ,https://ww1.sinaimg.cn/large/622fd6d1jw1dho28rs1wuj.jpg,,,2011-05-29,微博 weibo.com,0,0,0,,
