id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4369686835702428,HteS7nVsE,翻译一下歪果仁对《流浪地球》吹的彩虹屁。这两天小破球在推上的热度突然提高了，还有不少人在骂网飞零宣传，自来水真滴多。这一波文化输出满分。#流浪地球上线# ,"https://wx3.sinaimg.cn/large/b825d513ly1g2two38ku5j20i20e8jww.jpg,https://wx1.sinaimg.cn/large/b825d513ly1g2two3dhhqj20kc0e844f.jpg,https://wx4.sinaimg.cn/large/b825d513ly1g2two2tm3vj20gr0e8jx1.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2two2r3y5j20c10e8jvm.jpg,https://wx2.sinaimg.cn/large/b825d513ly1g2two3box3j20hy0e8ah7.jpg,https://wx4.sinaimg.cn/large/b825d513ly1g2two30396j20uv0e847w.jpg,https://wx2.sinaimg.cn/large/b825d513ly1g2two2qkaoj209s0e878i.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2two2u2usj20ha0e8n37.jpg,https://wx1.sinaimg.cn/large/b825d513ly1g2two2qnbfj20d60e80xz.jpg",,,2019-05-08,微博 weibo.com,1926,688,2224,流浪地球上线,
4369394031180264,Ht7fR4X2w,给咪蒙的门徒上香。刚写出人生中第一篇10W+，人没了。 ,"https://wx3.sinaimg.cn/large/b825d513ly1g2sz2yz68fj20k406adgx.jpg,https://wx1.sinaimg.cn/large/b825d513ly1g2sz2zwluej20rs0diqko.jpg",,,2019-05-07,微博 weibo.com,258,120,133,,
4369352591544408,Ht6b16tLO,#流浪地球# 领航员空间站从空中坠向木星风暴眼，越来越靠近行星发动机喷射的高温等离子气体让空间站外壳开始起火，仿佛一颗火流星划破深黯的苍穹，在星空中分外醒目。刘培强此时心如止水般的平静。他看着周围的一切，却感觉像是坐在影院中欣赏一部新近出炉的灾难大片，对即将面临的结局并没有多少真实感。‘不知道儿子刘启能不能看到自己。希望地球能够安然无恙吧。再见了，儿子。’一团灿烂的焰火在空中爆开，刘培强在这个世界的时间就此凝固。    ………………………………………………………………………意识犹沉浮于黑暗中，但从身体的各个部位传来的不适感逐渐将刘培强从昏迷中唤醒。那种感觉不是受伤后的疼痛，而是从骨髓里透出的虚脱，如同刚从休眠仓苏醒一般。浑身虚软的感觉很让人难受，刘培强还是觉得很意外。只要有感觉，且不论是什么感觉，至少代表他还活着。能从这场大爆炸中活下来，再怎么说都是可喜可贺的一桩事。只是很快刘培强却又恐慌起来，因为从常理上来看，他不可能幸存。 ‘冷锋队长！你醒了！战狼中队韩子昂向您致敬！’哪位大神接着往下编吴京,https://wx2.sinaimg.cn/large/b825d513ly1g2sub8zvkjj20gl0ap3zw.jpg,,,2019-05-07,微博 weibo.com,201,85,91,流浪地球,
4369259662358765,Ht3L89TCB,刘慈欣的《全频带阻塞干扰》有两个版本，一个是中国VS美国，一个是俄国VS美国。如果消息属实，将拍摄成电影的是中美对抗版本，对于战狼PTSD患者来说这剂量就很致命了。除此之外，张小北担任编剧的《球状闪电》已经立项，只是目前还不知道谁出演女主角林云，不过在小说中没有全名的男主角陈博士已经拥有了姓名京PTSD,"https://wx3.sinaimg.cn/large/b825d513ly1g2ruxju4v6j20aw0gp3zy.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2ruw3beiyj20qb0hqabx.jpg",,,2019-05-07,微博 weibo.com,318,220,161,,
4368674804774569,HsOxOk25b,现在很多父母似乎根本不在乎儿女的自尊心。一个经典的场景就是，当有客人来访，而儿女不知道该怎么称呼对方的时候，父母总会当着客人的面批评自己儿女“没礼貌，不知道招呼长辈”。于是做儿女的往往囧得无地自容。正确的做法难道不应该主动介绍说“这是x叔叔y阿姨你还记得吗”。然后儿女接过话头“怎么可能不记得x叔叔y阿姨呢哈哈哈”。一时间空气中充满了快活的空气。,,,,2019-05-05,,413,179,68,,
4368578007814399,HsM1GwMSH,一整个上午都在移除新关注我的疑似僵尸粉，估计没有一千也有八百，好累。有没有办法让新浪不再推荐关注我 ,,,,2019-05-05,微博 weibo.com,260,261,2,,
4368536396996421,HsKWztm5v,#说得跟真的似的# 刘慈欣被黑的原因找到了：在刘慈欣的科幻小说中，美国作为反派出场的次数超过其他反派之和 ,https://wx4.sinaimg.cn/large/b825d513ly1g2punruf0vj20j60icdh5.jpg,,,2019-05-05,微博 weibo.com,475,112,170,说得跟真的似的,
4368184578997471,HsBN7BKEv,刘慈欣早年在贴吧的言论被扒出来发到知乎，意图进行抹黑，但是大刘的形象在粉丝心目中更立体更鲜活了哈哈哈。图1是大刘怒斥诋毁抗美援朝烈士的网友。图2是有人提到娘子关发电厂倒闭，大刘失业，大刘不停复读“大刘没有失业，大刘只是在等待电厂重建”。等等，这句话很眼熟，所以Moss的原型是？图3则是大刘在获奖前和获奖后自己吹自己彩虹屁。图4则是大刘针对“大龄剩女”的发言，这样的人居然会被扣仇女的帽子？此外还包括一些大刘对自己家乡的黑屁，对同事的嘲讽，对同行的吐槽等等。看完这些所谓的扒皮帖，没想到大刘是这样一个可爱的沙雕。,"https://wx2.sinaimg.cn/large/b825d513ly1g2ol2wlw8zj20e80k0q60.jpg,https://wx2.sinaimg.cn/large/b825d513ly1g2olaq44z3j209103ndgi.jpg,https://wx2.sinaimg.cn/large/b825d513ly1g2olcmevh8j20e80heaca.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2ol27lirfj20dm0290tw.jpg",,,2019-05-04,微博 weibo.com,663,294,528,,
4367945808952552,HsvA0ByY0,这个热搜，感觉现在全微博都知道我是个沙雕了。 ,"https://wx3.sinaimg.cn/large/b825d513ly1g2ocqmyl4kj20hj05dglk.jpg,https://wx2.sinaimg.cn/large/b825d513ly1g2ocraa3e2j20gs0aumzy.jpg",,,2019-05-03,微博 weibo.com,477,78,20,,
4367886082838949,Hsu1GbUxv,糟糕！小英同志暴露了！ ,"https://wx2.sinaimg.cn/large/b825d513ly1g2o5w8vtlej21hc0u0q87.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2o5w8ufkej21hc0u0n3a.jpg",,,2019-05-03,微博 weibo.com,279,69,223,,
4367639420159397,HsnBQ0FsV,特朗普真不行，奥巴马任职期间没死过一个复仇者 ,https://wx2.sinaimg.cn/large/b825d513ly1g2ndjy2070j20u00dbdgi.jpg,,,2019-05-02,微博 weibo.com,50973,1660,9925,,
4367142172688696,HsaFPbhs4,难怪屈楚萧一眼就被郭帆导演相中，出演《流浪地球》男主角，原来郭导年轻的时候长得这么像屈楚萧。不过想想郭导现在的糙汉子模样，我大概知道人到中年的屈楚萧长啥样了 第三张是对比图，白色部分是郭导，黄色部分是大萧。天衣无缝！ ,"https://wx2.sinaimg.cn/large/b825d513ly1g2lsfh3fsjj20hx0co79j.jpg,https://wx1.sinaimg.cn/large/b825d513ly1g2lsfirf5ej20fa0cmwer.jpg,https://wx3.sinaimg.cn/large/b825d513ly1g2ltal8655j20pi0zkac4.jpg",,,2019-05-01,微博 weibo.com,456,120,250,,
